id,jurisdiction,guide_name,spot_name,spot_type,scope,source_kind,official_owner,official_url,latitude,longitude,coordinate_role,geocode_status,geocode_label,planner_eligible,map_eligible,role,score_impact,review_status,notes
nsw_sydney_harbour_go_fishing:036:milsons_point_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Milsons Point Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.849593,151.210861,spot_candidate,nominatim_first_match,"Milsons Point Wharf, Olympic Drive, Milsons Point, Lower North Shore, Sydney, New South Wales, 2061, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:037:lavender_bay,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Lavender Bay,bay_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8432,151.207415,spot_candidate,nominatim_first_match,"Lavender Bay, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:038:mcmahons_point_public_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",McMahons Point Public Wharf,wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.848804,151.206618,spot_candidate,nominatim_first_match,"McMahons Point Wharf, Henry Lawson Avenue, McMahons Point, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:039:mcmahons_point_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",McMahons Point Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.848804,151.206618,spot_candidate,nominatim_first_match,"McMahons Point Wharf, Henry Lawson Avenue, McMahons Point, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:040:walsh_bay_pier_2_and_3,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Walsh Bay Pier 2 and 3,pier,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8564,151.203,spot_candidate,manual_spot_coordinate,Walsh Bay Pier 2 and 3,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:041:walsh_bay_pier_7_and_8,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Walsh Bay Pier 7 and 8,pier,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8546,151.201,spot_candidate,manual_spot_coordinate,Walsh Bay Pier 7 and 8,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:042:blues_point_reserve,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Blues Point Reserve,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.84957,151.203419,spot_candidate,nominatim_first_match,"Blues Point Reserve, McMahons Point, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:043:henry_lawson_avenue_park_mcmahons_point,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Henry Lawson Avenue Park McMahons Point,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8469,151.2046,spot_candidate,manual_spot_coordinate,Henry Lawson Avenue Park McMahons Point,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:044:sawmillers_reserve,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Sawmillers Reserve,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.84582,151.202067,spot_candidate,nominatim_first_match,"Sawmillers Reserve, McMahons Point, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:045:pyrmont_bay_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Pyrmont Bay Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.868217,151.19882,spot_candidate,nominatim_first_match,"Pyrmont Bay Wharf, Sydney, New South Wales, 2009, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:046:metcalfe_park_pyrmont,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Metcalfe Park Pyrmont,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.865926,151.195882,spot_candidate,nominatim_first_match,"Metcalfe Park, Pyrmont, Sydney CBD, Sydney, New South Wales, 2009, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:047:ballaarat_park_pyrmont,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Ballaarat Park Pyrmont,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.864013,151.197077,spot_candidate,nominatim_first_match,"Ballaarat Park, Pyrmont, Sydney CBD, Sydney, New South Wales, 2009, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:048:jones_bay_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Jones Bay Wharf,wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.863333,151.194338,spot_candidate,nominatim_first_match,"Jones Bay Marina, Pyrmont Park harbour walkway, Jones Bay Wharf, Pyrmont, Sydney CBD, Sydney, New South Wales, 2009, Australia, Council of the City of Sydney",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:049:illoura_reserve_balmain_east,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Illoura Reserve Balmain East,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.858694,151.196094,spot_candidate,nominatim_first_match,"Illoura Reserve, Balmain East, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:050:balmain_east_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Balmain East Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.856882,151.196161,spot_candidate,nominatim_first_match,"Balmain East Wharf, Darling Street, Balmain East, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:051:lookes_avenue_reserve_balmain_east,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Lookes Avenue Reserve Balmain East,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8553,151.1904,spot_candidate,manual_spot_coordinate,Lookes Avenue Reserve Balmain East,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:052:simmons_point_reserve_balmain_east,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Simmons Point Reserve Balmain East,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.854456,151.193152,spot_candidate,nominatim_first_match,"Simmons Point Reserve, Balmain East, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:053:pirrama_park_pyrmont,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Pirrama Park Pyrmont,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.864636,151.191004,spot_candidate,nominatim_first_match,"Pirrama Park Wharf, Johnstons Bay harbour walkway, Pyrmont, Sydney CBD, Sydney, New South Wales, 2009, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:054:waterfront_park_pyrmont,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Waterfront Park Pyrmont,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.867646,151.188528,spot_candidate,nominatim_first_match,"Waterfront Park, Pyrmont, Sydney CBD, Sydney, New South Wales, 2009, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:055:bicentennial_park_glebe,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Bicentennial Park Glebe,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.872833,151.177425,spot_candidate,nominatim_first_match,"Bicentennial Park, Glebe, Inner West, Sydney, New South Wales, 2037, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:056:balmain_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Balmain Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.854637,151.186286,spot_candidate,nominatim_first_match,"Balmain Ferry Wharf, Thames Street, Balmain, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:057:ballast_point_park,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Ballast Point Park,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.85245,151.189177,spot_candidate,nominatim_first_match,"Ballast Point Park, Birchgrove, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:058:balls_head_reserve,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Balls Head Reserve,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.845453,151.19395,spot_candidate,nominatim_first_match,"Balls Head Reserve, Waverton, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:059:berry_island_reserve,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Berry Island Reserve,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.839759,151.188484,spot_candidate,nominatim_first_match,"Berry Island Reserve, Wollstonecraft, Lower North Shore, Sydney, New South Wales, 2065, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:060:greenwich_sailing_club,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Greenwich Sailing Club,sailing_club,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8399,151.1852,spot_candidate,manual_spot_coordinate,Greenwich Sailing Club,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:061:birchgrove_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Birchgrove Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8464,151.186421,spot_candidate,nominatim_first_match,"Birchgrove Ferry Wharf, Western Harbour Tunnel, Coal Loader Platform Community Garden, Waverton, Lower North Shore, Sydney, New South Wales, 2060, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:062:yurulbin_park,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Yurulbin Park,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.84683,151.186132,spot_candidate,nominatim_first_match,"Yurulbin Park, Birchgrove, Inner West, Sydney, New South Wales, 2041, Australia, Inner West Council",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:063:elkington_park,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Elkington Park,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.853935,151.172858,spot_candidate,nominatim_first_match,"Elkington Park, Balmain, Inner West, Sydney, New South Wales, 2041, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:064:white_horse_point_balmain,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",White Horse Point Balmain,shoreline,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8496,151.1801,spot_candidate,manual_spot_coordinate,White Horse Point Balmain,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:065:greenwich_point_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Greenwich Point Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.842008,151.180733,spot_candidate,nominatim_first_match,"Greenwich Point Wharf, Lower Serpentine Road, Greenwich, Lower North Shore, Sydney, New South Wales, 2065, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:066:shell_park_greenwich,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Shell Park Greenwich,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.837545,151.183881,spot_candidate,nominatim_first_match,"Shell Park, Greenwich, Lower North Shore, Sydney, New South Wales, 2065, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:067:bayview_park_greenwich,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Bayview Park Greenwich,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.8351,151.1842,spot_candidate,manual_spot_coordinate,Bayview Park Greenwich,True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:068:northwood_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Northwood Wharf,wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.832545,151.178664,spot_candidate,nominatim_first_match,"Northwood Wharf, Northwood Road, Northwood, Lower North Shore, Sydney, New South Wales, 2066, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:069:woolwich_ferry_wharf,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Woolwich Ferry Wharf,ferry_wharf,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.838905,151.176161,spot_candidate,nominatim_first_match,"Woolwich Wharf, Valentia Street, Woolwich, Sydney, New South Wales, 2110, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
nsw_sydney_harbour_go_fishing:070:clarkes_point_reserve,NSW,"Go Fishing - Sydney Harbour's Wharves, Piers and Parks",Clarkes Point Reserve,park_reserve,coastal_estuary,official_go_fishing_guide_map_label,NSW DPI / DPIRD,https://www.dpi.nsw.gov.au/fishing/recreational/resources/info/fishing-locations/go-fishing-sydney-harbours-wharves%2C-piers-and-parks,-33.841766,151.172648,spot_candidate,nominatim_first_match,"Clarkes Point Reserve, Woolwich, Sydney, New South Wales, 2110, Australia",True,True,public_fishing_access_candidate,none,needs_access_and_closure_check,"Named on NSW DPI Go Fishing Sydney Harbour guide map; verify local access, signage, and closures before user-facing planning."
